community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_4oh_trz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_4oh_trz_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_4oh_vcz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_4oh_vcz_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_4ohmdz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_5oh_sulfp_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_5oh_sulfp_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_5ohfvs_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_5ohfvsglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_6bhglz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_6bhglzglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_6ohfvs_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_6ohfvsglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_7a_czp_e	0.0	0.0	1	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_7bhglz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_7bhglzglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_7oh_efv_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_7oh_efv_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_814dioh_efv_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_814dioh_efv_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_8oh_efv_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_8oh_efv_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_N_oh_phtn_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_N_oh_phtn_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_6oh_warf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_6oh_warf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_7oh_warf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_7oh_warf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_8oh_warf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_R_8oh_warf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_S_4oh_warf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_S_4oh_warf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_S_6oh_warf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_S_6oh_warf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ac_amn_b_gly_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ac_amn_b_gly_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ac_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_acald_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_acgam_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_acmp_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_acmp_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_acmpglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ade_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_adocbl_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ala_D_e	0.0	0.51	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ala_L_e	0.0	0.49	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alaasp_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alagln_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alaglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alagly_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alahis_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alaleu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alathr_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alpz_4oh_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alpz_4oh_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alpz_aoh_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_alpz_aoh_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am14_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am14_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am1ccs_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am1cglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am5_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am5_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am6_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_am6_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amio_c_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amio_c_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amio_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amio_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amn_b_gly_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amn_b_gly_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amntd_m6_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amntd_m6_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amylopect900_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_amylose300_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_anzp_e	0.0	0.0	1	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_arab_L_e	0.0	0.06	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_arabttr_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_arbt_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_arg_L_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_arsenb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_asn_L_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_asp_L_e	0.0	0.12	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_atvacid_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_atvacylgluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_atvethgluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_atvlac_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_atvlacgluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bhpm_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bhpm_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_355_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M10_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M12_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M14_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M15_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M16_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bilr_M7_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_brv_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bsn_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bsn_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_btn_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_but_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bvu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_bz_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ca2_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_caribup_s_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_caribupglu_S_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cbl1_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cbl2_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cbz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cbz_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cd2_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cd6168_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cd6168_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cellb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cgly_e	0.0	0.27	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_chlphncl_e	0.0	0.0	1	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_chlphncl_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cl_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clcxb_c_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clcxb_c_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clcxb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clcxb_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clobi_c_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_clobi_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_co2_e	0.0	0.0	1	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cobalt2_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cro4_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_crvsm1_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_crvsm23_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cu2_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cvm1gluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cvm23gluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_cys_L_e	0.0	0.73	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_czp_e	0.0	0.0	1	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_daa_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_daa_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dcf_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dcf_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ddca_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ddea_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_ddea_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_des_astzl_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_des_astzl_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dfdcytd_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dfduri_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_digoxin_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_digoxin_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_din_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dlb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dlb_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_5des_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_6des_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_m11_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_m12_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_m13_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_m14_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dnpz_m9_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_doh_etr_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_doh_etr_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_doh_vcz_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_doh_vcz_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_drib_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_duri_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dxo_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_dxo_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_efv_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_efv_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eltr_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eltr_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eltr_m3_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eltr_m4_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estradiol_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estradiolglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estriol_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estriolglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estrone_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_estroneglc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eztmb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_eztmb_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fe2_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fe3_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fol_e	0.0	1.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_for_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fru_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fum_e	0.0	0.14	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fvs_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fvsgluc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fvstet_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_fvstetglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gal_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_galt_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_galur_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gam_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glc3meacp_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glc_D_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glcur_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gln_L_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gltmn_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gltmn_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glu_L_e	0.0	0.08	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gly_e	0.0	0.06	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyasn_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyasp_e	0.0	0.02	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyb_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyc3p_e	0.0	0.14	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glycys_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glygln_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyglu_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyleu_e	0.0	0.27	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glymet_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glyphe_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glypro_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_glytyr_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gmfl_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gmfl_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gmfl_mIII_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gmfl_mIII_glc_e	0.0	0.0	0	0.0
all	western_diet_gut_anoxic_membership	Eubacterium_rectale	Prevotella_copri	M_gmfl_mII_e	0.0	0.0	0	0.0
