taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_raffin(e)	-0.0720333604588236	0.0624844656233588	raffin[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	-0.0007200109701931	0.0624844656233588	ribflv[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-0.0003600054850965	0.0624844656233588	sheme[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_so4(e)	-0.0003600054850965	0.0624844656233588	so4[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-0.0003600054850965	0.0624844656233588	spmd[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_succ(e)	1.5700407040635962	0.0624844656233588	succ[e]	export
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_thm(e)	-0.0003600054850965	0.0624844656233588	thm[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-0.0033174315274598	0.0624844656233588	trp_L[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0075588038461227	0.0624844656233588	tyr_L[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_ura(e)	-0.0094015966429256	0.0624844656233588	ura[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.0215278465313685	0.0624844656233588	val_L[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_xan(e)	-0.006398267144787	0.0624844656233588	xan[e]	import
Gemella_haemolysans	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-0.0003600054850965	0.0624844656233588	zn2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_26dap_M(e)	-0.0005566286711267	0.0016611229578378	26dap_M[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_2dmmq8(e)	-1.3577209951349313e-05	0.0016611229578378	2dmmq8[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_3mop(e)	-0.0006046286578679	0.0016611229578378	3mop[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ac(e)	0.0231439390247056	0.0016611229578378	ac[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_acald(e)	-0.02220831002007	0.0016611229578378	acald[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ade(e)	-0.0001721535568931	0.0016611229578378	ade[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.0003307218666436	0.0016611229578378	arg_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_asn_L(e)	-0.0015934063252127	0.0016611229578378	asn_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-1.3577209951349313e-05	0.0016611229578378	ca2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-0.000138125286487	0.0016611229578378	cgly[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cl(e)	-1.3577209951349313e-05	0.0016611229578378	cl[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_co2(e)	0.0017127758855708	0.0016611229578378	co2[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-1.3577209951349313e-05	0.0016611229578378	cobalt2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-1.3577209951349313e-05	0.0016611229578378	cu2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_etoh(e)	0.02220831002007	0.0016611229578378	etoh[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-2.7154419902698625e-05	0.0016611229578378	fe3[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fol(e)	-4.073162985404791e-05	0.0016611229578378	fol[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_for(e)	0.0228985981209576	0.0016611229578378	for[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_fru(e)	-0.0107914075376852	0.0016611229578378	fru[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_gam(e)	-0.0003397354910443	0.0016611229578378	gam[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glu_L(e)	-0.0009093411478452	0.0016611229578378	glu_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyc(e)	4.405287085402408e-05	0.0016611229578378	glyc[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyc3p(e)	-0.0021241456645285	0.0016611229578378	glyc3p[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_glyleu(e)	-0.0009901270604418	0.0016611229578378	glyleu[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_gua(e)	-8.660911410884154e-05	0.0016611229578378	gua[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_h(e)	-0.0995761891354742	0.0016611229578378	h[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_h2o(e)	0.1273446629939236	0.0016611229578378	h2o[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_his_L(e)	-0.0001401344132767	0.0016611229578378	his_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_k(e)	-1.3577209951349313e-05	0.0016611229578378	k[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_leu_L(e)	0.0002537739693392	0.0016611229578378	leu_L[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_metsox_S_L(e)	-0.0002076668266217	0.0016611229578378	metsox_S_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mg2(e)	-1.3577209951349313e-05	0.0016611229578378	mg2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mn2(e)	-1.3577209951349313e-05	0.0016611229578378	mn2[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_mqn8(e)	-1.3577209951349313e-05	0.0016611229578378	mqn8[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_na1(e)	-2.7154419902698595e-05	0.0016611229578378	na1[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_nac(e)	-2.715441990269827e-05	0.0016611229578378	nac[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_nh4(e)	0.0004256711911351	0.0016611229578378	nh4[e]	export
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ocdca(e)	-0.0003554558949742	0.0016611229578378	ocdca[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_phe_L(e)	-0.0003012920666181	0.0016611229578378	phe_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pheme(e)	-1.3577209951349313e-05	0.0016611229578378	pheme[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pnto_R(e)	-2.7154419902698595e-05	0.0016611229578378	pnto_R[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pro_L(e)	-0.0002753678499774	0.0016611229578378	pro_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ptrc(e)	-1.3577209951349313e-05	0.0016611229578378	ptrc[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pullulan1200(e)	-1.320335658376756e-06	0.0016611229578378	pullulan1200[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_pydx(e)	-1.3577209951349313e-05	0.0016611229578378	pydx[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_q8(e)	-1.3577209951349313e-05	0.0016611229578378	q8[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	-2.7154419902698625e-05	0.0016611229578378	ribflv[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-1.3577209951349313e-05	0.0016611229578378	sheme[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_so4(e)	-1.3577209951349313e-05	0.0016611229578378	so4[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-1.3577209951349313e-05	0.0016611229578378	spmd[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_thm(e)	-1.3577209951349313e-05	0.0016611229578378	thm[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-9.319037665261056e-05	0.0016611229578378	trp_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0001898829166086	0.0016611229578378	tyr_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_ura(e)	-0.0001389021579659	0.0016611229578378	ura[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.000526213716668	0.0016611229578378	val_L[e]	import
Gemella_morbillorum	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-1.3577209951349313e-05	0.0016611229578378	zn2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_26dap_M(e)	-0.0062687082383567	0.0244007078136879	26dap_M[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_34dhphe(e)	0.000160634296144	0.0244007078136879	34dhphe[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_4abz(e)	-1.7745195910742957	0.0244007078136879	4abz[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_4hbz(e)	-6.252534235699585e-05	0.0244007078136879	4hbz[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_adn(e)	-3.22716058227257	0.0244007078136879	adn[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_akg(e)	-1.7754051429601043	0.0244007078136879	akg[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ala_L(e)	5.813895172666848	0.0244007078136879	ala_L[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_anzp(e)	-0.1117339301521086	0.0244007078136879	anzp[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_arab_D(e)	-0.0025263145998097	0.0244007078136879	arab_D[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.004981431280307	0.0244007078136879	arg_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_asn_L(e)	-0.0040552121768304	0.0244007078136879	asn_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-6.252534235699585e-05	0.0244007078136879	ca2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-0.0017251522387259	0.0244007078136879	cgly[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cit(e)	-0.0002501013694279	0.0244007078136879	cit[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cl(e)	-6.252534235699585e-05	0.0244007078136879	cl[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-6.252534235699585e-05	0.0244007078136879	cobalt2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-6.252534235699585e-05	0.0244007078136879	cu2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_cytd(e)	-4.09816237633447	0.0244007078136879	cytd[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_dad_2(e)	3.2241622735253106	0.0244007078136879	dad_2[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_dcyt(e)	-3.224411365281589	0.0244007078136879	dcyt[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-0.0001250506847139	0.0244007078136879	fe3[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_fol(e)	1.7743320150472244	0.0244007078136879	fol[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_for(e)	1.7949095968985156	0.0244007078136879	for[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gal(e)	-0.0030307577138941	0.0244007078136879	gal[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gcald(e)	1.7745195910742957	0.0244007078136879	gcald[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyc(e)	0.0006450216490398	0.0244007078136879	glyc[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyc3p(e)	-0.0182950888270721	0.0244007078136879	glyc3p[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_glyleu(e)	-0.0083827008663074	0.0244007078136879	glyleu[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_gsn(e)	-1.7775029171624197	0.0244007078136879	gsn[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_h(e)	0.0224203822897242	0.0244007078136879	h[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_h2o(e)	-9.69737392860084	0.0244007078136879	h2o[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_his_L(e)	-0.0016005195338559	0.0244007078136879	his_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ile_L(e)	-0.0066025469224156	0.0244007078136879	ile_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_indole(e)	0.3041275282357006	0.0244007078136879	indole[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_k(e)	-6.252534235699585e-05	0.0244007078136879	k[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_lac_L(e)	1.813404010956054	0.0244007078136879	lac_L[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_leu_L(e)	-0.0009173304693072	0.0244007078136879	leu_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_met_L(e)	-0.0026430965528281	0.0244007078136879	met_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mg2(e)	-6.252534235699585e-05	0.0244007078136879	mg2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mn2(e)	-6.252534235699585e-05	0.0244007078136879	mn2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_mqn8(e)	-0.0001250506847139	0.0244007078136879	mqn8[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_nmn(e)	-0.0001250506847143	0.0244007078136879	nmn[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_no2(e)	-2.0841780785665284e-05	0.0244007078136879	no2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_nzp(e)	0.1117339301521086	0.0244007078136879	nzp[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_o2(e)	-0.0001115798192505	0.0244007078136879	o2[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ocdca(e)	-0.0017200577307729	0.0244007078136879	ocdca[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pheme(e)	-6.252534235699585e-05	0.0244007078136879	pheme[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pnto_R(e)	-0.0001250506847139	0.0244007078136879	pnto_R[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pro_L(e)	-0.0037224436827102	0.0244007078136879	pro_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ptrc(e)	-6.252534235699596e-05	0.0244007078136879	ptrc[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_pydam(e)	-6.252534235699585e-05	0.0244007078136879	pydam[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_rib_D(e)	6.986993896444982	0.0244007078136879	rib_D[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	-0.0001250506847139	0.0244007078136879	ribflv[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-6.252534235699585e-05	0.0244007078136879	sheme[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_so4(e)	-6.252534235699585e-05	0.0244007078136879	so4[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-6.252534235699585e-05	0.0244007078136879	spmd[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_succ(e)	-0.0085298479444144	0.0244007078136879	succ[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_thm(e)	-6.252534235699585e-05	0.0244007078136879	thm[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_thymd(e)	-0.0009035835766617	0.0244007078136879	thymd[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_trp_L(e)	-0.3050806434334835	0.0244007078136879	trp_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ttdca(e)	-0.0055582434649574	0.0244007078136879	ttdca[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0057175450717439	0.0244007078136879	tyr_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_ura(e)	11.414246835081387	0.0244007078136879	ura[e]	export
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_uri(e)	-4.095454538940504	0.0244007078136879	uri[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_val_L(e)	-0.0071123207939301	0.0244007078136879	val_L[e]	import
Haemophilus_haemolyticus	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-6.252534235699585e-05	0.0244007078136879	zn2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_2dmmq8(e)	-3.327344673273202e-05	0.0045013259407177	2dmmq8[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ala_L(e)	76.68235123747415	0.0045013259407177	ala_L[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.0015559004293962	0.0045013259407177	arg_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-3.327344673273202e-05	0.0045013259407177	ca2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-3.327344673273202e-05	0.0045013259407177	cgly[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cl(e)	-3.327344673273202e-05	0.0045013259407177	cl[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_co2(e)	157.3594659628317	0.0045013259407177	co2[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-3.327344673273202e-05	0.0045013259407177	cobalt2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-3.327344673273202e-05	0.0045013259407177	cu2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_fe3(e)	-6.654689346546404e-05	0.0045013259407177	fe3[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_fol(e)	-9.982034019819605e-05	0.0045013259407177	fol[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_for(e)	-11.18894914070537	0.0045013259407177	for[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_gln_L(e)	21.60072390177968	0.0045013259407177	gln_L[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_glu_L(e)	-21.60221982185662	0.0045013259407177	glu_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_glyc(e)	0.0001132365581778	0.0045013259407177	glyc[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_glyc3p(e)	99.9974498823868	0.0045013259407177	glyc3p[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_gsn(e)	-12.563485649469149	0.0045013259407177	gsn[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_h(e)	524.2639098330144	0.0045013259407177	h[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_h2o(e)	-100.0	0.0045013259407177	h2o[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ile_L(e)	-0.001468127957484	0.0045013259407177	ile_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ins(e)	-0.0004400717299767	0.0045013259407177	ins[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_k(e)	-3.327344673273202e-05	0.0045013259407177	k[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_lac_L(e)	278.27130695771064	0.0045013259407177	lac_L[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_leu_L(e)	-0.0015139325001328	0.0045013259407177	leu_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_met_L(e)	-0.0008472818122107	0.0045013259407177	met_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_mg2(e)	-3.327344673273202e-05	0.0045013259407177	mg2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_mn2(e)	-3.327344673273202e-05	0.0045013259407177	mn2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_mqn8(e)	-3.327344673273202e-05	0.0045013259407177	mqn8[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ncam(e)	-6.654689346482796e-05	0.0045013259407177	ncam[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_no2(e)	-16.29440344434757	0.0045013259407177	no2[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ocdca(e)	-0.000301964155141	0.0045013259407177	ocdca[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_phe_L(e)	-0.0007590495848265	0.0045013259407177	phe_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_pheme(e)	-3.327344673273202e-05	0.0045013259407177	pheme[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_pi(e)	-100.0	0.0045013259407177	pi[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_pnto_R(e)	-6.654689346546373e-05	0.0045013259407177	pnto_R[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ptrc(e)	-3.327344673273202e-05	0.0045013259407177	ptrc[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_q8(e)	-3.327344673273203e-05	0.0045013259407177	q8[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_rib_D(e)	31.153515765742583	0.0045013259407177	rib_D[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ribflv(e)	12.563167867585804	0.0045013259407177	ribflv[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_sheme(e)	-3.327344673273202e-05	0.0045013259407177	sheme[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_so4(e)	-3.327344673273202e-05	0.0045013259407177	so4[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_spmd(e)	-3.327344673273202e-05	0.0045013259407177	spmd[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_thm(e)	-3.327344673273202e-05	0.0045013259407177	thm[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ttdca(e)	-0.001194728984814	0.0045013259407177	ttdca[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_tyr_L(e)	-0.0004839891496729	0.0045013259407177	tyr_L[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_ura(e)	-0.0003886796569828	0.0045013259407177	ura[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_urea(e)	-40.54422743596558	0.0045013259407177	urea[e]	import
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_val_L(e)	11.64984385667684	0.0045013259407177	val_L[e]	export
Haemophilus_influenzae	MV_MIM5_t3F15	1e-06	EX_zn2(e)	-3.327344673273202e-05	0.0045013259407177	zn2[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_26dap_M(e)	-0.0004802948965735	0.0229938350774317	26dap_M[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_7a_czp(e)	0.1175686344242611	0.0229938350774317	7a_czp[e]	export
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_ac(e)	0.4076949929156062	0.0229938350774317	ac[e]	export
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_ahcys(e)	0.000237852648393	0.0229938350774317	ahcys[e]	export
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_akg(e)	-0.0124349541250697	0.0229938350774317	akg[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_ala_L(e)	-0.0096585727106197	0.0229938350774317	ala_L[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_arg_L(e)	-0.0047374655545435	0.0229938350774317	arg_L[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_asn_L(e)	-0.0038566080556099	0.0229938350774317	asn_L[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_asp_L(e)	-0.0244781983904652	0.0229938350774317	asp_L[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_ca2(e)	-5.946316209827392e-05	0.0229938350774317	ca2[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_cgly(e)	-0.0016406667038944	0.0229938350774317	cgly[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_cit(e)	-0.0001189263241965	0.0229938350774317	cit[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_cl(e)	-5.946316209827392e-05	0.0229938350774317	cl[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_co2(e)	0.472501114462453	0.0229938350774317	co2[e]	export
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_cobalt2(e)	-5.946316209827392e-05	0.0229938350774317	cobalt2[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_cu2(e)	-5.946316209827392e-05	0.0229938350774317	cu2[e]	import
Haemophilus_parahaemolyticus	MV_MIM5_t3F15	1e-06	EX_czp(e)	-0.1175686344242611	0.0229938350774317	czp[e]	import
